Input_data,Angle,Evaluation
"[113.512, 33.551, 0.031, 64.844, -741.169, 731.177]","[266.5179138183594, -41.6041374206543]"
"[236.0, 0.0, 0.031, 64.844, -741.169, 731.177]","[257.2895812988281, -42.10139465332031]"
"[109.916, -151.286, 0.031, 64.844, -741.169, 731.177]","[265.7840576171875, -51.95319747924805]"
"[42.026, -129.344, 0.031, 64.844, -741.169, 731.177]","[271.709228515625, -49.96963882446289]"
"[0.0, -218.0, 0.031, 64.844, -741.169, 731.177]","[276.58953857421875, -54.02081298828125]"
"[-80.344, -247.275, 0.031, 64.844, -741.169, 731.177]","[287.1630859375, -55.37926483154297]"
"[-175.557, -127.549, 0.031, 64.844, -741.169, 731.177]","[293.0499572753906, -48.535831451416016]"
"[-189.26, -61.494, 0.031, 64.844, -741.169, 731.177]","[288.8367004394531, -44.155029296875]"
"[-219.0, -0.0, 0.031, 64.844, -741.169, 731.177]","[293.14019775390625, -42.715972900390625]"
"[-139.805, 45.426, 0.031, 64.844, -741.169, 731.177]","[284.3746032714844, -40.06287384033203]"
"[-179.602, 130.488, 0.031, 64.844, -741.169, 731.177]","[286.5163269042969, -37.485782623291016]"
"[-58.095, 178.799, 0.031, 64.844, -741.169, 731.177]","[277.8987731933594, -36.45389938354492]"
"[148.122, 203.872, 0.031, 64.844, -741.169, 731.177]","[266.1321105957031, -37.358642578125]"
"[42.026, -129.344, 0.031, 435.611, -645.82, 55.228]","[307.2362365722656, -4.147249698638916]"
"[-175.557, -127.549, 0.031, 435.611, -645.82, 55.228]","[320.998291015625, -3.2257914543151855]"
"[-189.26, -61.494, 0.031, 435.611, -645.82, 55.228]","[318.0721435546875, -2.1347804069519043]"
"[148.122, 203.872, 0.031, 435.611, -645.82, 55.228]","[289.96807861328125, -3.1769189834594727]"
"[127.825, 92.87, 0.031, 435.611, -645.82, 55.228]","[292.9476318359375, -2.335373878479004]"
"[242.519, -78.799, 0.031, 435.611, -645.82, 55.228]","[289.6191101074219, -4.759413719177246]"
"[63.182, -71.316, 0.031, 435.611, -645.82, 55.228]","[304.66558837890625, -3.989226818084717]"
"[16.211, -83.277, 0.031, 435.611, -645.82, 55.228]","[305.18682861328125, -2.117154836654663]"
"[-28.183, -91.975, 0.031, 435.611, -645.82, 55.228]","[309.13916015625, -3.329904794692993]"
"[-156.924, -50.988, 0.031, 435.611, -645.82, 55.228]","[317.1215515136719, -1.9920597076416016]"
"[-226.0, -0.0, 0.031, 435.611, -645.82, 55.228]","[314.77642822265625, -2.6934521198272705]"
"[-148.05, 107.565, 0.031, 435.611, -645.82, 55.228]","[309.16961669921875, -1.4355226755142212]"
"[-32.033, 57.209, 0.031, 435.611, -645.82, 55.228]","[303.9242248535156, -2.3039352893829346]"
"[200.636, 145.771, 0.031, 435.611, -645.82, 55.228]","[285.26654052734375, -3.2542836666107178]"
"[204.477, 66.439, 0.031, 435.611, -645.82, 55.228]","[286.67041015625, -2.5503530502319336]"
"[242.519, -78.799, 0.031, 502.714, -745.305, 540.708]","[292.2276306152344, -37.39316177368164]"
"[42.162, -23.603, 0.031, 502.714, -745.305, 540.708]","[302.7250061035156, -30.968101501464844]"
"[67.347, -70.506, 0.031, 502.714, -745.305, 540.708]","[303.4397277832031, -31.530309677124023]"
"[17.091, -83.115, 0.031, 502.714, -745.305, 540.708]","[305.9974365234375, -31.421749114990234]"
"[0.0, -138.0, 0.031, 502.714, -745.305, 540.708]","[310.2359619140625, -33.055240631103516]"
"[-33.784, -93.831, 0.031, 502.714, -745.305, 540.708]","[310.4970397949219, -32.31972885131836]"
"[-234.615, -170.458, 0.031, 502.714, -745.305, 540.708]","[324.1093444824219, -29.702930450439453]"
"[-156.924, -50.988, 0.031, 502.714, -745.305, 540.708]","[311.5928649902344, -28.70049285888672]"
"[-148.05, 107.565, 0.031, 502.714, -745.305, 540.708]","[306.8287353515625, -26.836151123046875]"
"[-76.018, 233.96, 0.031, 502.714, -745.305, 540.708]","[299.9907531738281, -24.985944747924805]"
"[-0.0, 223.0, 0.031, 502.714, -745.305, 540.708]","[297.2187805175781, -25.406641006469727]"
"[55.932, 172.141, 0.031, 502.714, -745.305, 540.708]","[294.8900451660156, -26.67239761352539]"
"[200.636, 145.771, 0.031, 502.714, -745.305, 540.708]","[289.35357666015625, -28.061702728271484]"
"[151.0, 0.0, 0.031, 502.714, -745.305, 540.708]","[295.4015197753906, -33.69477462768555]"
"[179.75, -58.404, 0.031, 502.714, -745.305, 540.708]","[294.1644592285156, -34.0807991027832]"
"[111.644, -81.114, 0.031, 502.714, -745.305, 540.708]","[301.07110595703125, -34.016029357910156]"
"[163.404, -224.907, 0.031, 502.714, -745.305, 540.708]","[303.0448303222656, -38.90443801879883]"
"[26.162, -71.147, 0.031, 502.714, -745.305, 540.708]","[306.1549377441406, -31.058963775634766]"
"[0.0, -148.0, 0.031, 502.714, -745.305, 540.708]","[312.1879577636719, -34.40361022949219]"
"[-21.807, -56.305, 0.031, 502.714, -745.305, 540.708]","[308.766357421875, -32.26556396484375]"
"[-173.984, -239.469, 0.031, 502.714, -745.305, 540.708]","[322.3059997558594, -31.15631866455078]"
"[-286.0, -0.0, 0.031, 502.714, -745.305, 540.708]","[318.3346862792969, -24.362499237060547]"
"[-234.911, 76.327, 0.031, 502.714, -745.305, 540.708]","[311.5692443847656, -23.906021118164062]"
"[-123.586, 88.672, 0.031, 502.714, -745.305, 540.708]","[307.0469970703125, -26.650970458984375]"
"[-90.991, 126.118, 0.031, 502.714, -745.305, 540.708]","[304.1584167480469, -25.669429779052734]"
"[-41.517, 131.415, 0.031, 502.714, -745.305, 540.708]","[300.1051025390625, -25.49045181274414]"
"[-0.0, 204.0, 0.031, 502.714, -745.305, 540.708]","[299.2445068359375, -26.69696044921875]"
"[42.644, 131.246, 0.031, 502.714, -745.305, 540.708]","[296.7576904296875, -26.224760055541992]"
"[168.694, 232.188, 0.031, 502.714, -745.305, 540.708]","[288.7737121582031, -26.809200286865234]"
"[63.103, 45.847, 0.031, 502.714, -745.305, 540.708]","[298.662109375, -28.87432098388672]"
"[92.0, 0.0, 0.031, 502.714, -745.305, 540.708]","[297.17169189453125, -31.291051864624023]"
"[179.75, -58.404, 0.031, 798.078, 338.764, 446.789]","[34.34437942504883, -29.24401092529297]"
"[163.404, -224.907, 0.031, 798.078, 338.764, 446.789]","[41.75297546386719, -25.948871612548828]"
"[26.162, -71.147, 0.031, 798.078, 338.764, 446.789]","[30.047204971313477, -26.412242889404297]"
"[0.0, -148.0, 0.031, 798.078, 338.764, 446.789]","[30.474445343017578, -23.343284606933594]"
"[-173.984, -239.469, 0.031, 798.078, 338.764, 446.789]","[31.833587646484375, -20.777124404907227]"
"[-168.337, -54.696, 0.031, 798.078, 338.764, 446.789]","[20.952836990356445, -22.302087783813477]"
"[-123.586, 88.672, 0.031, 798.078, 338.764, 446.789]","[14.896408081054688, -23.802967071533203]"
"[-90.991, 126.118, 0.031, 798.078, 338.764, 446.789]","[12.044049263000488, -24.932579040527344]"
"[-0.0, 204.0, 0.031, 798.078, 338.764, 446.789]","[9.940774917602539, -27.607864379882812]"
"[42.644, 131.246, 0.031, 798.078, 338.764, 446.789]","[15.874785423278809, -28.212175369262695]"
"[168.694, 232.188, 0.031, 798.078, 338.764, 446.789]","[11.147406578063965, -35.322452545166016]"
"[63.103, 45.847, 0.031, 798.078, 338.764, 446.789]","[22.54511070251465, -28.346895217895508]"
"[186.407, -60.567, 0.031, 798.078, 338.764, 446.789]","[31.273176193237305, -30.546321868896484]"
"[93.458, -128.634, 0.031, 798.078, 338.764, 446.789]","[35.9880485534668, -26.619033813476562]"
"[61.803, -190.211, 0.031, 798.078, 338.764, 446.789]","[34.363609313964844, -25.531944274902344]"
"[0.0, -92.0, 0.031, 798.078, 338.764, 446.789]","[30.70757484436035, -25.76789665222168]"
"[-237.042, -172.221, 0.031, 798.078, 338.764, 446.789]","[26.53009605407715, -21.325637817382812]"
"[-170.239, -55.314, 0.031, 798.078, 338.764, 446.789]","[22.538049697875977, -22.727426528930664]"
"[-222.48, 161.641, 0.031, 798.078, 338.764, 446.789]","[9.896470069885254, -21.114627838134766]"
"[-38.794, 53.395, 0.031, 798.078, 338.764, 446.789]","[19.581310272216797, -25.02450942993164]"
"[-67.366, 207.33, 0.031, 798.078, 338.764, 446.789]","[10.838357925415039, -26.997318267822266]"
"[-2.067, 145.313, 0.031, 798.078, 338.764, 446.789]","[13.27364444732666, -27.069034576416016]"
"[47.529, 139.462, 0.031, 798.078, 338.764, 446.789]","[13.396467208862305, -29.248666763305664]"
"[102.862, 141.578, 0.031, 798.078, 338.764, 446.789]","[17.977262496948242, -30.696687698364258]"
"[88.183, 64.069, 0.031, 798.078, 338.764, 446.789]","[21.17466163635254, -28.38869857788086]"
"[54.21, 17.614, 0.031, 798.078, 338.764, 446.789]","[21.226133346557617, -27.270767211914062]"
"[281.0, 0.0, 0.031, 798.078, 338.764, 446.789]","[31.611623764038086, -34.94522476196289]"
"[186.407, -60.567, 0.031, 871.469, -30.432, 318.148]","[1.6683857440948486, -23.88338279724121]"
"[152.904, -111.091, 0.031, 871.469, -30.432, 318.148]","[8.138260841369629, -21.697011947631836]"
"[93.458, -128.634, 0.031, 871.469, -30.432, 318.148]","[6.591223239898682, -20.358396530151367]"
"[61.803, -190.211, 0.031, 871.469, -30.432, 318.148]","[10.02292251586914, -19.313251495361328]"
"[-87.143, -268.198, 0.031, 871.469, -30.432, 318.148]","[14.133940696716309, -16.63425064086914]"
"[-170.239, -55.314, 0.031, 871.469, -30.432, 318.148]","[1.4296051263809204, -15.274809837341309]"
"[-256.0, -0.0, 0.031, 871.469, -30.432, 318.148]","[357.5047912597656, -14.390262603759766]"
"[-194.967, 63.348, 0.031, 871.469, -30.432, 318.148]","[354.029296875, -14.17748737335205]"
"[-222.48, 161.641, 0.031, 871.469, -30.432, 318.148]","[351.6406555175781, -13.87481689453125]"
"[-38.794, 53.395, 0.031, 871.469, -30.432, 318.148]","[356.0142822265625, -19.00763511657715]"
"[88.183, 64.069, 0.031, 871.469, -30.432, 318.148]","[353.33648681640625, -22.21571922302246]"
"[54.21, 17.614, 0.031, 871.469, -30.432, 318.148]","[356.5578918457031, -20.651884078979492]"
"[281.0, 0.0, 0.031, 871.469, -30.432, 318.148]","[358.09381103515625, -27.690139770507812]"
"[109.372, -35.537, 0.031, 871.469, -30.432, 318.148]","[2.2862560749053955, -22.75449562072754]"
"[175.557, -127.549, 0.031, 871.469, -30.432, 318.148]","[6.130466461181641, -24.29060173034668]"
"[61.13, -84.138, 0.031, 871.469, -30.432, 318.148]","[4.564441204071045, -20.149272918701172]"
"[5.784, -122.543, 0.031, 871.469, -30.432, 318.148]","[4.431032180786133, -17.73354721069336]"
"[-52.226, -74.867, 0.031, 871.469, -30.432, 318.148]","[1.5473265647888184, -18.124347686767578]"
"[-141.806, -45.215, 0.031, 871.469, -30.432, 318.148]","[-0.33908611536026, -16.550451278686523]"
"[-44.908, 27.387, 0.031, 871.469, -30.432, 318.148]","[358.2398681640625, -18.1114501953125]"
"[-77.588, 106.79, 0.031, 871.469, -30.432, 318.148]","[351.59368896484375, -16.276105880737305]"
"[-20.24, 72.241, 0.031, 871.469, -30.432, 318.148]","[354.36102294921875, -17.930240631103516]"
"[139.893, 192.546, 0.031, 871.469, -30.432, 318.148]","[340.8180236816406, -21.375289916992188]"
"[212.0, 0.0, 0.031, 871.469, -30.432, 318.148]","[356.55572509765625, -24.486522674560547]"
"[175.557, -127.549, 0.031, -101.883, -829.769, 337.846]","[246.22515869140625, -22.073627471923828]"
"[61.13, -84.138, 0.031, -101.883, -829.769, 337.846]","[257.95672607421875, -22.643798828125]"
"[16.378, -50.406, 0.031, -101.883, -829.769, 337.846]","[261.1487121582031, -20.80914306640625]"
"[7.773, -122.622, 0.031, -101.883, -829.769, 337.846]","[261.08935546875, -24.502994537353516]"
"[-49.604, -72.089, 0.031, -101.883, -829.769, 337.846]","[266.883544921875, -24.39569664001465]"
"[-99.642, -67.317, 0.031, -101.883, -829.769, 337.846]","[271.5654296875, -23.859477996826172]"
"[-187.358, 60.876, 0.031, -101.883, -829.769, 337.846]","[277.1707458496094, -19.95680046081543]"
"[-44.908, 27.387, 0.031, -101.883, -829.769, 337.846]","[267.58349609375, -20.172901153564453]"
"[-77.588, 106.79, 0.031, -101.883, -829.769, 337.846]","[267.7684326171875, -17.812726974487305]"
"[-20.24, 72.241, 0.031, -101.883, -829.769, 337.846]","[265.7255859375, -19.960474014282227]"
"[139.893, 192.546, 0.031, -101.883, -829.769, 337.846]","[257.6780090332031, -17.824596405029297]"
"[207.108, 150.473, 0.031, -101.883, -829.769, 337.846]","[252.30836486816406, -16.332630157470703]"
"[111.274, 36.155, 0.031, -101.883, -829.769, 337.846]","[256.6470947265625, -20.712879180908203]"
"[212.0, 0.0, 0.031, -101.883, -829.769, 337.846]","[249.59286499023438, -20.23688316345215]"
"[131.664, -181.22, 0.031, -101.883, -829.769, 337.846]","[252.32334899902344, -26.314298629760742]"
"[55.932, -172.141, 0.031, -101.883, -829.769, 337.846]","[255.4288330078125, -25.768993377685547]"
"[0.0, -261.0, 0.031, -101.883, -829.769, 337.846]","[260.3858947753906, -31.017566680908203]"
"[-84.671, -260.59, 0.031, -101.883, -829.769, 337.846]","[270.6136169433594, -29.8886661529541]"
"[-91.419, -66.42, 0.031, -101.883, -829.769, 337.846]","[269.88543701171875, -21.75006103515625]"
"[-63.681, -4.411, 0.031, -101.883, -829.769, 337.846]","[267.93145751953125, -21.359445571899414]"
"[-90.039, 32.843, 0.031, -101.883, -829.769, 337.846]","[270.411376953125, -20.54401397705078]"
"[-81.702, 112.453, 0.031, -101.883, -829.769, 337.846]","[268.443603515625, -18.826189041137695]"
"[-0.0, 120.0, 0.031, -101.883, -829.769, 337.846]","[262.2880554199219, -17.938039779663086]"
"[25.808, 70.198, 0.031, -101.883, -829.769, 337.846]","[260.5003967285156, -19.99475860595703]"
"[155.331, 112.855, 0.031, -101.883, -829.769, 337.846]","[254.2345428466797, -16.859460830688477]"
"[216.841, -70.456, 0.031, 691.954, -399.5, 446.789]","[326.78057861328125, -38.20404052734375]"
"[131.664, -181.22, 0.031, 691.954, -399.5, 446.789]","[341.04150390625, -37.344417572021484]"
"[55.932, -172.141, 0.031, 691.954, -399.5, 446.789]","[338.48980712890625, -31.379684448242188]"
"[0.0, -261.0, 0.031, 691.954, -399.5, 446.789]","[348.1182556152344, -30.702505111694336]"
"[-84.671, -260.59, 0.031, 691.954, -399.5, 446.789]","[347.8049011230469, -27.190505981445312]"
"[-61.923, -6.724, 0.031, 691.954, -399.5, 446.789]","[334.8380126953125, -25.460311889648438]"
"[-91.977, 35.438, 0.031, 691.954, -399.5, 446.789]","[331.88983154296875, -24.619478225708008]"
"[-81.702, 112.453, 0.031, 691.954, -399.5, 446.789]","[328.63140869140625, -25.167970657348633]"
"[-19.394, 46.728, 0.031, 691.954, -399.5, 446.789]","[325.9263000488281, -26.031152725219727]"
"[-0.0, 120.0, 0.031, 691.954, -399.5, 446.789]","[321.80224609375, -26.86175537109375]"
"[25.808, 70.198, 0.031, 691.954, -399.5, 446.789]","[324.7651672363281, -27.95740509033203]"
"[155.331, 112.855, 0.031, 691.954, -399.5, 446.789]","[317.483154296875, -30.43805503845215]"
"[263.0, 0.0, 0.031, 691.954, -399.5, 446.789]","[315.9561767578125, -37.504295349121094]"
"[186.407, -60.567, 0.031, 691.954, -399.5, 446.789]","[325.0196533203125, -35.19456481933594]"
"[220.053, -159.878, 0.031, 691.954, -399.5, 446.789]","[334.72674560546875, -38.367225646972656]"
"[89.343, -122.971, 0.031, 691.954, -399.5, 446.789]","[333.3076171875, -32.749549865722656]"
"[75.4, -232.058, 0.031, 691.954, -399.5, 446.789]","[344.7505187988281, -33.809722900390625]"
"[-133.427, -183.647, 0.031, 691.954, -399.5, 446.789]","[347.3352355957031, -25.673906326293945]"
"[-135.106, -98.16, 0.031, 691.954, -399.5, 446.789]","[341.0821228027344, -25.42450523376465]"
"[-190.211, -61.803, 0.031, 691.954, -399.5, 446.789]","[339.38470458984375, -24.03972816467285]"
"[-286.0, -0.0, 0.031, 691.954, -399.5, 446.789]","[338.5946044921875, -22.4332332611084]"
"[-157.875, 51.297, 0.031, 691.954, -399.5, 446.789]","[331.60693359375, -22.704965591430664]"
"[-104.363, 75.824, 0.031, 691.954, -399.5, 446.789]","[328.2585144042969, -24.47235679626465]"
"[-155.175, 213.58, 0.031, 691.954, -399.5, 446.789]","[323.8161315917969, -21.82998275756836]"
"[-23.794, 73.231, 0.031, 691.954, -399.5, 446.789]","[328.4873962402344, -27.137168884277344]"
"[-0.0, 135.0, 0.031, 691.954, -399.5, 446.789]","[322.9314270019531, -24.799158096313477]"
"[59.331, 182.603, 0.031, 691.954, -399.5, 446.789]","[318.6629638671875, -27.541627883911133]"
"[68.196, 100.573, 0.031, 691.954, -399.5, 446.789]","[321.43011474609375, -27.077590942382812]"
"[90.94, 25.195, 0.031, 691.954, -399.5, 446.789]","[322.4992980957031, -30.880165100097656]"
"[149.0, 0.0, 0.031, 691.954, -399.5, 446.789]","[322.9481201171875, -34.034603118896484]"
"[186.407, -60.567, 0.031, 632.894, -678.696, 893.821]","[306.4385986328125, -49.00712966918945]"
"[220.053, -159.878, 0.031, 632.894, -678.696, 893.821]","[309.393798828125, -54.29476547241211]"
"[89.343, -122.971, 0.031, 632.894, -678.696, 893.821]","[313.8333435058594, -48.44721221923828]"
"[75.4, -232.058, 0.031, 632.894, -678.696, 893.821]","[320.56121826171875, -49.98586654663086]"
"[-24.412, -75.133, 0.031, 632.894, -678.696, 893.821]","[317.2662048339844, -43.613868713378906]"
"[-133.427, -183.647, 0.031, 632.894, -678.696, 893.821]","[326.2453918457031, -43.830074310302734]"
"[-135.106, -98.16, 0.031, 632.894, -678.696, 893.821]","[323.501953125, -43.39719772338867]"
"[-157.875, 51.297, 0.031, 632.894, -678.696, 893.821]","[316.7826843261719, -37.29001998901367]"
"[-104.363, 75.824, 0.031, 632.894, -678.696, 893.821]","[312.6391296386719, -38.351444244384766]"
"[59.331, 182.603, 0.031, 632.894, -678.696, 893.821]","[302.35174560546875, -40.16173553466797]"
"[56.062, 54.806, 0.031, 632.894, -678.696, 893.821]","[307.7828674316406, -41.82377624511719]"
"[149.0, 0.0, 0.031, 632.894, -678.696, 893.821]","[307.9365539550781, -46.29088592529297]"
"[93.702, -72.466, 0.031, 632.894, -678.696, 893.821]","[312.0302429199219, -45.91501235961914]"
"[79.001, -117.483, 0.031, 632.894, -678.696, 893.821]","[314.4219665527344, -49.0445556640625]"
"[0.983, -152.377, 0.031, 632.894, -678.696, 893.821]","[320.94384765625, -47.76024627685547]"
"[-43.349, -129.895, 0.031, 632.894, -678.696, 893.821]","[321.7266845703125, -45.95855712890625]"
"[-55.161, -17.923, 0.031, 632.894, -678.696, 893.821]","[315.86590576171875, -42.623512268066406]"
"[-292.0, -0.0, 0.031, 632.894, -678.696, 893.821]","[324.46710205078125, -36.33943557739258]"
"[-148.365, 48.207, 0.031, 632.894, -678.696, 893.821]","[316.5928039550781, -38.123809814453125]"
"[-88.168, 121.353, 0.031, 632.894, -678.696, 893.821]","[311.753173828125, -37.8178825378418]"
"[79.108, 243.47, 0.031, 632.894, -678.696, 893.821]","[299.5418701171875, -39.45016860961914]"
"[142.832, 196.591, 0.031, 632.894, -678.696, 893.821]","[300.23553466796875, -39.272579193115234]"
"[97.959, 31.829, 0.031, 632.894, -678.696, 893.821]","[307.3648986816406, -43.50579071044922]"
"[209.0, 0.0, 0.031, 632.894, -678.696, 893.821]","[301.795654296875, -46.987640380859375]"
"[123.75, -31.473, 0.031, 788.488, 367.678, 690.703]","[33.2880973815918, -39.549686431884766]"
"[29.048, -89.399, 0.031, 788.488, 367.678, 690.703]","[32.12012481689453, -37.555667877197266]"
"[-55.161, -17.923, 0.031, 788.488, 367.678, 690.703]","[25.330163955688477, -34.867549896240234]"
"[-292.0, -0.0, 0.031, 788.488, 367.678, 690.703]","[18.118539810180664, -29.5114803314209]"
