Input_data,Angle,Evaluation
"[-301.5, -522.213, 0.031, 99.644, -55.705, 261.796]","[50.19778060913086, -21.4887752532959]"
"[-230.181, -255.642, 0.031, 99.644, -55.705, 261.796]","[32.1016960144043, -32.31570053100586]"
"[-670.675, -487.274, 0.031, 99.644, -55.705, 261.796]","[30.6294002532959, -16.35129737854004]"
"[-344.602, 382.72, 0.031, 99.644, -55.705, 261.796]","[317.75921630859375, -22.40280532836914]"
"[490.574, 218.418, 0.031, 99.644, -55.705, 261.796]","[218.723876953125, -27.914363861083984]"
"[339.417, -72.145, 0.031, 145.099, 31.758, 103.825]","[149.5525665283203, -25.29400634765625]"
"[410.182, -182.625, 0.031, 145.099, 31.758, 103.825]","[138.2205352783203, -15.523008346557617]"
"[434.266, -482.301, 0.031, 145.099, 31.758, 103.825]","[120.95220947265625, -8.118145942687988]"
"[223.728, -688.565, 0.031, 145.099, 31.758, 103.825]","[97.00039672851562, -6.5439629554748535]"
"[32.299, -307.307, 0.031, 145.099, 31.758, 103.825]","[67.95333099365234, -16.011308670043945]"
"[-85.295, -811.53, 0.031, 145.099, 31.758, 103.825]","[73.53522491455078, -5.509992599487305]"
"[-117.426, -361.402, 0.031, 145.099, 31.758, 103.825]","[56.23826217651367, -11.242283821105957]"
"[-387.519, 281.549, 0.031, 145.099, 31.758, 103.825]","[334.2169189453125, -9.919628143310547]"
"[104.006, 989.549, 0.031, 145.099, 31.758, 103.825]","[273.4228515625, -5.886396408081055]"
"[490.574, 218.418, 0.031, 145.099, 31.758, 103.825]","[213.1744384765625, -13.241036415100098]"
"[322.789, 68.611, 0.031, 145.099, 31.758, 103.825]","[192.8167724609375, -28.608116149902344]"
"[383.0, 0.0, 0.031, 145.099, 31.758, 103.825]","[177.0887908935547, -23.53394317626953]"
"[285.619, -60.71, 0.031, 145.099, 31.758, 103.825]","[147.2650909423828, -33.42801284790039]"
"[784.736, -349.387, 0.031, 145.099, 31.758, 103.825]","[150.97235107421875, -5.9465742111206055]"
"[279.111, -202.786, 0.031, 145.099, 31.758, 103.825]","[115.9882583618164, -18.538558959960938]"
"[238.88, -265.303, 0.031, 145.099, 31.758, 103.825]","[107.34149169921875, -16.524152755737305]"
"[-34.912, -332.17, 0.031, 145.099, 31.758, 103.825]","[64.37454986572266, -13.585298538208008]"
"[-630.0, -0.0, 0.031, 145.099, 31.758, 103.825]","[6.704580783843994, -5.341609954833984]"
"[-272.237, 121.208, 0.031, 145.099, 31.758, 103.825]","[344.7209167480469, -13.304840087890625]"
"[692.0, 0.0, 0.031, 145.099, 31.758, 103.825]","[174.0316162109375, -9.517351150512695]"
"[285.619, -60.71, 0.031, -144.921, 107.258, 149.663]","[160.4638214111328, -15.944388389587402]"
"[279.111, -202.786, 0.031, -144.921, 107.258, 149.663]","[144.61679077148438, -14.741477012634277]"
"[238.88, -265.303, 0.031, -144.921, 107.258, 149.663]","[139.5109100341797, -15.491415023803711]"
"[58.013, -551.96, 0.031, -144.921, 107.258, 149.663]","[105.76155853271484, -11.863499641418457]"
"[-34.912, -332.17, 0.031, -144.921, 107.258, 149.663]","[104.66451263427734, -17.572826385498047]"
"[-172.636, -191.731, 0.031, -144.921, 107.258, 149.663]","[87.95154571533203, -27.315654754638672]"
"[-303.297, -135.037, 0.031, -144.921, 107.258, 149.663]","[54.62364959716797, -25.93286895751953]"
"[-966.41, 205.417, 0.031, -144.921, 107.258, 149.663]","[351.65118408203125, -8.091205596923828]"
"[-272.237, 121.208, 0.031, -144.921, 107.258, 149.663]","[349.6430358886719, -51.89152908325195]"
"[-686.046, 498.442, 0.031, -144.921, 107.258, 149.663]","[320.64129638671875, -11.372247695922852]"
"[52.264, 497.261, 0.031, -144.921, 107.258, 149.663]","[242.8809051513672, -18.288223266601562]"
"[190.702, -211.796, 0.031, -144.921, 107.258, 149.663]","[133.7611083984375, -16.425716400146484]"
"[98.576, -303.387, 0.031, -144.921, 107.258, 149.663]","[120.84423065185547, -16.603078842163086]"
"[-188.5, -580.145, 0.031, -144.921, 107.258, 149.663]","[90.45380401611328, -10.461612701416016]"
"[-804.0, -0.0, 0.031, -144.921, 107.258, 149.663]","[9.232041358947754, -11.797502517700195]"
"[-299.336, 217.481, 0.031, -144.921, 107.258, 149.663]","[327.90313720703125, -39.54328155517578]"
"[-564.077, 626.471, 0.031, -144.921, 107.258, 149.663]","[309.07635498046875, -12.53756046295166]"
"[-118.045, 363.304, 0.031, -144.921, 107.258, 149.663]","[259.2558288574219, -29.684587478637695]"
"[544.003, 604.177, 0.031, -144.921, 107.258, 149.663]","[214.0633544921875, -7.710166931152344]"
"[297.357, 63.205, 0.031, -144.921, 107.258, 149.663]","[172.8300018310547, -18.217849731445312]"
"[98.576, -303.387, 0.031, -151.474, 59.153, 188.665]","[126.35106658935547, -21.89777374267578]"
"[86.027, -818.492, 0.031, -151.474, 59.153, 188.665]","[106.38298797607422, -10.284149169921875]"
"[-188.5, -580.145, 0.031, -151.474, 59.153, 188.665]","[88.53759765625, -16.33993148803711]"
"[-568.739, -413.213, 0.031, -151.474, 59.153, 188.665]","[51.401241302490234, -15.853128433227539]"
"[-623.952, -277.801, 0.031, -151.474, 59.153, 188.665]","[33.337013244628906, -16.288381576538086]"
"[-315.942, 67.155, 0.031, -151.474, 59.153, 188.665]","[354.1315612792969, -46.40214920043945]"
"[-887.966, 395.348, 0.031, -151.474, 59.153, 188.665]","[336.187255859375, -12.942815780639648]"
"[-299.336, 217.481, 0.031, -151.474, 59.153, 188.665]","[311.7825622558594, -41.541263580322266]"
"[-495.0, 857.365, 0.031, -151.474, 59.153, 188.665]","[293.5837097167969, -10.54796314239502]"
"[-118.045, 363.304, 0.031, -151.474, 59.153, 188.665]","[263.62518310546875, -29.67896270751953]"
"[82.577, 785.672, 0.031, -151.474, 59.153, 188.665]","[252.51763916015625, -12.306117057800293]"
"[356.5, 617.476, 0.031, -151.474, 59.153, 188.665]","[229.26959228515625, -13.147957801818848]"
"[578.447, 420.266, 0.031, -151.474, 59.153, 188.665]","[208.84898376464844, -10.766692161560059]"
"[422.972, 188.319, 0.031, -151.474, 59.153, 188.665]","[191.72799682617188, -16.65671157836914]"
"[297.357, 63.205, 0.031, -151.474, 59.153, 188.665]","[182.67018127441406, -23.45646095275879]"
"[634.001, -282.275, 0.031, -151.474, 59.153, 188.665]","[152.93914794921875, -10.412036895751953]"
"[148.0, -256.344, 0.031, -151.474, 59.153, 188.665]","[130.6693115234375, -22.14425277709961]"
"[-140.0, -242.487, 0.031, -151.474, 59.153, 188.665]","[89.50225067138672, -30.09109115600586]"
"[-343.264, -381.233, 0.031, -151.474, 59.153, 188.665]","[68.79785919189453, -21.853342056274414]"
"[-602.718, -437.9, 0.031, -151.474, 59.153, 188.665]","[45.11570739746094, -13.38491439819336]"
"[-537.981, -114.351, 0.031, -151.474, 59.153, 188.665]","[28.0844669342041, -23.344676971435547]"
"[-626.0, -0.0, 0.031, -151.474, 59.153, 188.665]","[10.138811111450195, -19.751789093017578]"
"[-452.205, 201.335, 0.031, -151.474, 59.153, 188.665]","[332.2742614746094, -30.07564353942871]"
"[-56.55, 538.036, 0.031, -151.474, 59.153, 188.665]","[258.4490966796875, -20.678625106811523]"
"[323.859, 359.682, 0.031, -151.474, 59.153, 188.665]","[210.37255859375, -17.80096435546875]"
"[372.727, 165.949, 0.031, -151.474, 59.153, 188.665]","[189.05154418945312, -17.47142791748047]"
"[463.0, 0.0, 0.031, -151.474, 59.153, 188.665]","[174.1365203857422, -15.369812965393066]"
"[438.487, -318.579, 0.031, 106.517, 39.111, 191.56]","[132.06800842285156, -21.067609786987305]"
"[307.131, -341.103, 0.031, 106.517, 39.111, 191.56]","[117.18656921386719, -22.32263946533203]"
"[148.0, -256.344, 0.031, 106.517, 39.111, 191.56]","[98.73564147949219, -30.83458137512207]"
"[186.337, -573.487, 0.031, 106.517, 39.111, 191.56]","[96.02691650390625, -16.985231399536133]"
"[29.163, -277.472, 0.031, 106.517, 39.111, 191.56]","[74.67444610595703, -29.357460021972656]"
"[-60.835, -578.812, 0.031, 106.517, 39.111, 191.56]","[73.9956283569336, -16.142261505126953]"
"[-140.0, -242.487, 0.031, 106.517, 39.111, 191.56]","[46.26521682739258, -26.428260803222656]"
"[-602.718, -437.9, 0.031, 106.517, 39.111, 191.56]","[36.55341720581055, -11.815017700195312]"
"[-804.037, 170.903, 0.031, 106.517, 39.111, 191.56]","[350.18975830078125, -10.403849601745605]"
"[275.5, 477.18, 0.031, 106.517, 39.111, 191.56]","[247.33969116210938, -21.899639129638672]"
"[323.859, 359.682, 0.031, 106.517, 39.111, 191.56]","[236.09739685058594, -25.311227798461914]"
"[372.727, 165.949, 0.031, 106.517, 39.111, 191.56]","[204.68174743652344, -31.110095977783203]"
"[736.318, -327.83, 0.031, 106.517, 39.111, 191.56]","[151.04248046875, -13.243782997131348]"
"[308.469, -342.59, 0.031, 106.517, 39.111, 191.56]","[115.61658477783203, -22.195138931274414]"
"[80.069, -761.804, 0.031, 106.517, 39.111, 191.56]","[86.97242736816406, -13.494355201721191]"
"[-207.35, -638.159, 0.031, 106.517, 39.111, 191.56]","[66.73216247558594, -13.418488502502441]"
"[-184.0, -318.697, 0.031, 106.517, 39.111, 191.56]","[49.47798538208008, -21.697118759155273]"
"[-212.783, -236.32, 0.031, 106.517, 39.111, 191.56]","[39.368080139160156, -24.544719696044922]"
"[-234.615, -170.458, 0.031, 106.517, 39.111, 191.56]","[28.129919052124023, -23.829036712646484]"
"[-232.041, 103.311, 0.031, 106.517, 39.111, 191.56]","[345.87847900390625, -28.626310348510742]"
"[-414.861, 460.75, 0.031, 106.517, 39.111, 191.56]","[322.9245910644531, -13.521445274353027]"
"[-138.0, 239.023, 0.031, 106.517, 39.111, 191.56]","[325.46771240234375, -29.62151336669922]"
"[-39.198, 372.946, 0.031, 106.517, 39.111, 191.56]","[292.1989440917969, -26.59296989440918]"
"[34.808, 331.176, 0.031, 106.517, 39.111, 191.56]","[280.0382995605469, -30.132755279541016]"
"[151.727, 466.969, 0.031, 106.517, 39.111, 191.56]","[267.09881591796875, -24.778444290161133]"
"[309.807, 344.076, 0.031, 106.517, 39.111, 191.56]","[234.86573791503906, -27.351152420043945]"
"[331.617, 147.645, 0.031, 106.517, 39.111, 191.56]","[206.2223663330078, -37.96375274658203]"
"[770.78, 163.834, 0.031, 106.517, 39.111, 191.56]","[188.8843231201172, -15.176308631896973]"
"[296.0, 0.0, 0.031, 106.517, 39.111, 191.56]","[168.64039611816406, -44.10792922973633]"
"[705.244, -149.904, 0.031, 26.028, -46.775, 316.233]","[173.40501403808594, -22.564382553100586]"
"[418.262, -303.885, 0.031, 26.028, -46.775, 316.233]","[145.40875244140625, -32.185245513916016]"
"[308.469, -342.59, 0.031, 26.028, -46.775, 316.233]","[135.08987426757812, -38.50646209716797]"
"[459.0, -795.011, 0.031, 26.028, -46.775, 316.233]","[120.8912582397461, -20.351240158081055]"
"[-28.536, -271.504, 0.031, 26.028, -46.775, 316.233]","[73.49624633789062, -51.69639587402344]"
"[-207.35, -638.159, 0.031, 26.028, -46.775, 316.233]","[71.37901306152344, -25.615354537963867]"
"[-184.0, -318.697, 0.031, 26.028, -46.775, 316.233]","[56.16541290283203, -41.2779655456543]"
"[-212.783, -236.32, 0.031, 26.028, -46.775, 316.233]","[37.92793273925781, -45.46709442138672]"
"[-234.615, -170.458, 0.031, 26.028, -46.775, 316.233]","[22.403240203857422, -46.92988586425781]"
"[-718.047, -319.695, 0.031, 26.028, -46.775, 316.233]","[19.590024948120117, -20.511489868164062]"
"[-657.0, -0.0, 0.031, 26.028, -46.775, 316.233]","[355.31390380859375, -24.601638793945312]"
"[-232.041, 103.311, 0.031, 26.028, -46.775, 316.233]","[327.3256530761719, -46.048648834228516]"
"[-138.0, 239.023, 0.031, 26.028, -46.775, 316.233]","[303.0350646972656, -42.64503860473633]"
"[-110.319, 339.527, 0.031, 26.028, -46.775, 316.233]","[288.0362548828125, -35.963829040527344]"
"[34.808, 331.176, 0.031, 26.028, -46.775, 316.233]","[266.35430908203125, -39.091636657714844]"
"[151.727, 466.969, 0.031, 26.028, -46.775, 316.233]","[258.6493225097656, -29.29221534729004]"
"[331.617, 147.645, 0.031, 26.028, -46.775, 316.233]","[211.72018432617188, -38.82777786254883]"
"[296.0, 0.0, 0.031, 26.028, -46.775, 316.233]","[193.1614227294922, -47.49467849731445]"
"[442.965, -491.962, 0.031, 26.028, -46.775, 316.233]","[134.99853515625, -26.679662704467773]"
"[109.392, -336.674, 0.031, 26.028, -46.775, 316.233]","[101.33927917480469, -45.088966369628906]"
"[52.682, -501.239, 0.031, 26.028, -46.775, 316.233]","[96.932861328125, -33.86762237548828]"
"[-61.567, -585.773, 0.031, 26.028, -46.775, 316.233]","[78.42150115966797, -28.77322006225586]"
"[-167.178, -514.522, 0.031, 26.028, -46.775, 316.233]","[70.19324493408203, -29.855459213256836]"
"[-238.21, -264.56, 0.031, 26.028, -46.775, 316.233]","[43.76291275024414, -41.08233642578125]"
"[-626.988, -455.534, 0.031, 26.028, -46.775, 316.233]","[32.29184341430664, -20.84633445739746]"
"[-304.0, -0.0, 0.031, 26.028, -46.775, 316.233]","[354.7856140136719, -41.100711822509766]"
"[-873.486, 185.665, 0.031, 26.028, -46.775, 316.233]","[345.64825439453125, -18.400554656982422]"
"[-419.071, 304.473, 0.031, 26.028, -46.775, 316.233]","[320.59478759765625, -30.18178367614746]"
"[-262.968, 292.056, 0.031, 26.028, -46.775, 316.233]","[315.3031921386719, -35.31204605102539]"
"[-317.5, 549.926, 0.031, 26.028, -46.775, 316.233]","[298.5124206542969, -22.8289794921875]"
"[84.362, 259.638, 0.031, 26.028, -46.775, 316.233]","[259.8044738769531, -46.82577133178711]"
"[380.0, 658.179, 0.031, 26.028, -46.775, 316.233]","[242.2979278564453, -20.08995246887207]"
"[726.497, 527.831, 0.031, 26.028, -46.775, 316.233]","[219.43402099609375, -18.0633487701416]"
"[296.902, 132.189, 0.031, 26.028, -46.775, 316.233]","[216.1228485107422, -43.02117156982422]"
"[395.172, 83.996, 0.031, 26.028, -46.775, 316.233]","[202.81454467773438, -38.59149932861328]"
"[551.781, -245.669, 0.031, 88.256, -130.647, 207.77]","[167.9778594970703, -22.31850242614746]"
"[345.45, -250.984, 0.031, 88.256, -130.647, 207.77]","[150.2326202392578, -34.19953918457031]"
"[428.0, -741.318, 0.031, 88.256, -130.647, 207.77]","[118.82833099365234, -16.376693725585938]"
"[109.392, -336.674, 0.031, 88.256, -130.647, 207.77]","[94.92253875732422, -47.476016998291016]"
"[52.682, -501.239, 0.031, 88.256, -130.647, 207.77]","[85.70884704589844, -29.735145568847656]"
"[-61.567, -585.773, 0.031, 88.256, -130.647, 207.77]","[71.69178771972656, -21.279415130615234]"
"[-238.21, -264.56, 0.031, 88.256, -130.647, 207.77]","[18.154781341552734, -28.666793823242188]"
"[-514.326, -228.993, 0.031, 88.256, -130.647, 207.77]","[12.210221290588379, -16.64763069152832]"
"[-588.323, 261.938, 0.031, 88.256, -130.647, 207.77]","[328.35430908203125, -14.512551307678223]"
"[-82.264, 782.689, 0.031, 88.256, -130.647, 207.77]","[282.2061462402344, -12.474780082702637]"
"[296.902, 132.189, 0.031, 88.256, -130.647, 207.77]","[230.0121612548828, -32.449981689453125]"
"[395.172, 83.996, 0.031, 88.256, -130.647, 207.77]","[218.89697265625, -28.027952194213867]"
"[229.3, -102.091, 0.031, 88.256, -130.647, 207.77]","[192.3115234375, -55.16807174682617]"
"[-412.923, -183.845, 0.031, 88.256, -130.647, 207.77]","[8.555537223815918, -20.628578186035156]"
"[-567.0, -0.0, 0.031, 88.256, -130.647, 207.77]","[351.201171875, -15.205194473266602]"
"[-32.717, 311.285, 0.031, 88.256, -130.647, 207.77]","[285.843017578125, -22.093791961669922]"
"[700.354, 148.865, 0.031, 88.256, -130.647, 207.77]","[206.70303344726562, -15.490331649780273]"
"[229.3, -102.091, 0.031, -70.736, -95.546, 336.57]","[180.01844787597656, -46.08500289916992]"
"[305.0, -528.276, 0.031, -70.736, -95.546, 336.57]","[128.77391052246094, -29.72068977355957]"
"[-45.261, -430.628, 0.031, -70.736, -95.546, 336.57]","[98.54692077636719, -43.95353698730469]"
"[-219.475, -243.752, 0.031, -70.736, -95.546, 336.57]","[42.14208221435547, -58.53477096557617]"
"[-730.542, -530.77, 0.031, -70.736, -95.546, 336.57]","[34.3206787109375, -23.314502716064453]"
"[-412.923, -183.845, 0.031, -70.736, -95.546, 336.57]","[18.585756301879883, -44.80756378173828]"
"[-567.0, -0.0, 0.031, -70.736, -95.546, 336.57]","[350.3869934082031, -32.183631896972656]"
"[-602.94, 268.446, 0.031, -70.736, -95.546, 336.57]","[327.8702697753906, -25.82990074157715]"
"[-527.479, 383.236, 0.031, -70.736, -95.546, 336.57]","[312.0539855957031, -25.76479148864746]"
"[-473.075, 525.403, 0.031, -70.736, -95.546, 336.57]","[305.435302734375, -22.14958381652832]"
"[-302.5, 523.945, 0.031, -70.736, -95.546, 336.57]","[288.5802307128906, -26.5841007232666]"
"[-32.717, 311.285, 0.031, -70.736, -95.546, 336.57]","[266.4417419433594, -40.48752975463867]"
"[385.092, 279.786, 0.031, -70.736, -95.546, 336.57]","[218.09974670410156, -27.3848876953125]"
"[716.0, 0.0, 0.031, -70.736, -95.546, 336.57]","[185.93597412109375, -22.566011428833008]"
"[118.663, -365.206, 0.031, -50.168, 56.381, 181.71]","[110.83578491210938, -21.281980514526367]"
"[-26.341, -250.62, 0.031, -50.168, 56.381, 181.71]","[93.40877532958984, -30.017024993896484]"
"[-131.95, -406.101, 0.031, -50.168, 56.381, 181.71]","[78.36831665039062, -20.915512084960938]"
"[-610.247, -677.748, 0.031, -50.168, 56.381, 181.71]","[51.56938934326172, -10.016477584838867]"
"[-381.047, -276.847, 0.031, -50.168, 56.381, 181.71]","[47.057594299316406, -21.99344253540039]"
"[-389.17, -173.27, 0.031, -50.168, 56.381, 181.71]","[33.06645202636719, -24.371440887451172]"
"[-409.844, 87.115, 0.031, -50.168, 56.381, 181.71]","[358.7624816894531, -24.74651336669922]"
"[-218.435, 158.702, 0.031, -50.168, 56.381, 181.71]","[323.8238525390625, -40.60572052001953]"
"[-616.938, 685.18, 0.031, -50.168, 56.381, 181.71]","[310.1138916015625, -11.583412170410156]"
"[-148.0, 256.344, 0.031, -50.168, 56.381, 181.71]","[294.8188781738281, -37.7645149230957]"
"[452.0, 782.887, 0.031, -50.168, 56.381, 181.71]","[237.7715606689453, -9.510066986083984]"
"[337.242, 374.545, 0.031, -50.168, 56.381, 181.71]","[219.11361694335938, -18.940654754638672]"
"[504.724, 107.282, 0.031, -50.168, 56.381, 181.71]","[187.34622192382812, -15.608549118041992]"
"[256.946, -285.368, 0.031, -51.023, 70.903, 123.842]","[126.81301879882812, -12.63075065612793]"
"[-280.0, -484.974, 0.031, -51.023, 70.903, 123.842]","[66.60228729248047, -9.99750804901123]"
"[-478.0, -0.0, 0.031, -51.023, 70.903, 123.842]","[14.318388938903809, -15.637282371520996]"
"[-218.435, 158.702, 0.031, -51.023, 70.903, 123.842]","[330.42169189453125, -34.36480712890625]"
"[-148.0, 256.344, 0.031, -51.023, 70.903, 123.842]","[294.4696350097656, -29.743562698364258]"
"[-97.316, 925.9, 0.031, -51.023, 70.903, 123.842]","[275.1589050292969, -5.889686584472656]"
"[94.389, 898.053, 0.031, -51.023, 70.903, 123.842]","[260.8800354003906, -6.3714423179626465]"
"[169.341, 521.179, 0.031, -51.023, 70.903, 123.842]","[245.44332885742188, -11.42982006072998]"
"[452.0, 782.887, 0.031, -51.023, 70.903, 123.842]","[233.15951538085938, -6.660197734832764]"
"[504.724, 107.282, 0.031, -51.023, 70.903, 123.842]","[184.8725128173828, -12.425439834594727]"
"[595.0, 0.0, 0.031, -51.023, 70.903, 123.842]","[175.6024932861328, -9.750125885009766]"
"[639.933, -464.938, 0.031, -51.023, 70.903, 123.842]","[141.6887969970703, -7.216088771820068]"
"[167.0, -289.253, 0.031, -51.023, 70.903, 123.842]","[119.982421875, -14.547107696533203]"
"[220.02, -677.152, 0.031, -51.023, 70.903, 123.842]","[111.11846160888672, -6.721867561340332]"
